,LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,BsmtUnfSF,GarageArea,FireplaceQu_ord,GarageQual_ord,GarageFinish_ord,BsmtQual_ord,BsmtExposure_ord,BsmtFinSF,Electrical_new,KitchenQual_ord,SaleType_new,CentralAir_new,PavedDrive_ord,ExterQual_ord,HeatingQC_ord,TotalBath,TotRmsAbvGrd_new,TotalArea,WoodDeckSF,OpenPorchSF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,GarageType_new_Attchd,GarageType_new_Detchd,GarageType_new_None,Exterior1st_new_AsbShng,Exterior1st_new_BrkFace,Exterior1st_new_CemntBd,Exterior1st_new_HdBoard,Exterior1st_new_MetalSd,Exterior1st_new_Others,Exterior1st_new_Plywood,Exterior1st_new_Stucco,Exterior1st_new_VinylSd,Exterior1st_new_Wd Sdng,Exterior1st_new_WdShing,LotShape_new_IR1,LotShape_new_Other,LotShape_new_Reg,LotConfig_new_Corner,LotConfig_new_Inside,LotConfig_new_Other,Neighborhood_new_Blmngtn,Neighborhood_new_BrDale,Neighborhood_new_BrkSide,Neighborhood_new_ClearCr,Neighborhood_new_CollgCr,Neighborhood_new_Crawfor,Neighborhood_new_Edwards,Neighborhood_new_Gilbert,Neighborhood_new_IDOTRR,Neighborhood_new_MeadowV,Neighborhood_new_Mitchel,Neighborhood_new_NAmes,Neighborhood_new_NWAmes,Neighborhood_new_NoRidge,Neighborhood_new_NridgHt,Neighborhood_new_OldTown,Neighborhood_new_Other,Neighborhood_new_SWISU,Neighborhood_new_Sawyer,Neighborhood_new_Somerst,Neighborhood_new_StoneBr,Neighborhood_new_Timber,Neighborhood_new_Veenker,Condition1_new_Artery,Condition1_new_Feedr,Condition1_new_Norm,Condition1_new_Pos,Condition1_new_RR,BldgType_new_1Fam,BldgType_new_2Fam,BldgType_new_Twnhs,BldgType_new_TwnhsE,HouseStyle_new_1.5Fin,HouseStyle_new_1Story,HouseStyle_new_2Story,HouseStyle_new_Other,HouseStyle_new_SFoyer,HouseStyle_new_SLvl,RoofStyle_new_Gable,RoofStyle_new_Hip,RoofStyle_new_Other,Foundation_new_BrkTil,Foundation_new_CBlock,Foundation_new_Other,Foundation_new_PConc
10,-0.034945505150861984,0.06846887700895615,-0.7951514718918303,-0.20759446917100974,-0.9625656906074178,-0.5707501337786359,-0.9808130072474662,-0.41631716425870213,-1.0083335457279203,0.26254202292023265,-0.6476447423117367,-0.5581525915794754,-0.5915990336819021,0.873662137836294,-0.30599503068105227,-0.7710908429952241,-0.3019616978453068,0.2638125652751773,0.28974476252886233,-0.6896039310341726,0.891179439754874,-0.21400522109964482,-0.934129784145668,-0.5986679687465203,-0.7521758378613592,-0.704483250333654,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
11,0.6125219760706927,0.1410296273300782,2.0981099585432412,1.1172352761668802,1.0240286494753397,1.0122511472530888,-0.8834653031902803,1.2306081696686189,1.201297939094239,0.26254202292023265,1.3141007426989177,1.7244882591377069,-0.5915990336819021,1.0669637210672325,-0.30599503068105227,2.2430795205202427,3.311678292762463,0.2638125652751773,0.28974476252886233,2.7942083157128565,0.891179439754874,2.36288238966721,2.7585493264662686,1.1248492813325703,0.4210472580041388,-0.38742235468410563,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,0.6125219760706927,0.24566142751688957,-0.7951514718918303,-0.3069567000713515,-1.1079262520768878,-0.5707501337786359,-0.8879931033789866,-0.5660376491611858,-1.0083335457279203,0.26254202292023265,-0.6476447423117367,-0.5581525915794754,-0.5915990336819021,0.5185755338577224,-0.30599503068105227,-0.7710908429952241,-0.3019616978453068,0.2638125652751773,0.28974476252886233,-0.6896039310341726,-1.1939519417228759,-0.21400522109964482,-1.5495763025809908,-0.9096055416994782,0.36517949153435314,-0.704483250333654,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
13,0.8715089685593146,0.013547204113963223,0.6514792433257054,1.1503560198003273,1.072482169965163,1.1229505375350277,2.0980911210728355,1.7171997456016908,1.201297939094239,0.26254202292023265,0.33322800019359056,0.5831678337791156,1.2840461111076242,-1.0299382361553384,-0.30599503068105227,0.7359943387625092,3.311678292762463,0.2638125652751773,0.28974476252886233,1.052302192339342,0.891179439754874,-0.21400522109964482,0.29676325272497744,0.5041887353210021,0.5248016814480263,-0.20624470002722087,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
14,0.3966994823301745,0.040406708376478015,-0.07183611428306244,-0.373198187338246,-1.2048332930565346,0.6026634032099153,-0.10694757082714527,-0.5660376491611858,0.09648219668315931,0.26254202292023265,0.33322800019359056,-0.5581525915794754,-0.5915990336819021,0.5101711171955077,-0.30599503068105227,-0.7710908429952241,-0.3019616978453068,0.2638125652751773,0.28974476252886233,-0.6896039310341726,-1.1939519417228759,0.43021668159206883,-0.934129784145668,-0.08124841375448888,-0.7521758378613592,2.5114201198260506,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
15,-0.8550709813648313,-0.44065903960886155,0.6514792433257054,-1.3999412399751108,0.781761047026223,-0.5707501337786359,0.5993892586110416,0.4820057451562002,-1.0083335457279203,0.26254202292023265,-0.6476447423117367,-0.5581525915794754,-0.5915990336819021,-1.0299382361553384,3.2680269276736387,-0.7710908429952241,-0.3019616978453068,0.2638125652751773,0.28974476252886233,-0.6896039310341726,0.891179439754874,-1.502449026483072,-0.934129784145668,-1.077220327119432,-0.36908258206854355,0.9865081931306039,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
16,0.3966994823301745,0.0725779802729976,-0.07183611428306244,-0.04199075100377351,-0.720298088158301,0.4255443787588133,-0.3197541796963426,0.03284429044874903,0.6488900678886992,0.26254202292023265,1.3141007426989177,-0.5581525915794754,-0.5915990336819021,0.18449997153468756,-0.30599503068105227,-0.7710908429952241,-0.3019616978453068,0.2638125652751773,0.28974476252886233,-0.6896039310341726,0.891179439754874,-0.21400522109964482,-0.934129784145668,-0.6861191611395397,-0.7521758378613592,-0.704483250333654,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
17,0.05138349234534531,0.027478066399372017,-1.518466829500598,-0.14135298190411524,-0.8656586496277711,-0.5707501337786359,-1.28417561989079,0.20127983596404322,-1.0083335457279203,0.26254202292023265,-0.6476447423117367,-3.9821138676552486,-1.5294216060766652,-1.0299382361553384,-0.30599503068105227,-0.7710908429952241,-0.3019616978453068,0.2638125652751773,0.28974476252886233,-0.6896039310341726,-1.1939519417228759,-0.21400522109964482,-0.31868326571034533,-1.5509142859149536,-0.7521758378613592,-0.704483250333654,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
18,-0.20760350014327655,0.31852284393050245,-0.7951514718918303,1.084114532533433,0.927121608495693,-0.5707501337786359,-0.22467037573350976,0.4820057451562002,-1.0083335457279203,0.26254202292023265,-0.6476447423117367,-0.5581525915794754,-0.5915990336819021,0.3273750547923377,-0.30599503068105227,0.7359943387625092,-0.3019616978453068,0.2638125652751773,0.28974476252886233,-0.6896039310341726,0.891179439754874,0.43021668159206883,-0.31868326571034533,-0.41890718438309155,-0.7521758378613592,0.8355268142498666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
19,-0.034945505150861984,-0.2963393152132597,-0.7951514718918303,-0.4394396746051405,-0.9625656906074178,-0.5707501337786359,-0.09562807035537946,-0.8374060280469375,-1.0083335457279203,0.26254202292023265,-0.6476447423117367,-0.5581525915794754,-0.5915990336819021,0.029018263283715366,-0.30599503068105227,-0.7710908429952241,-0.3019616978453068,0.2638125652751773,0.28974476252886233,-0.6896039310341726,-1.1939519417228759,-1.502449026483072,-0.31868326571034533,-0.24886319917444272,-0.7521758378613592,-0.704483250333654,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
20,1.3031539560403511,0.37063829996224756,1.3747946009344731,1.1172352761668802,1.0240286494753397,1.5325382815782012,1.3374206893701728,1.7780236925933248,1.201297939094239,0.26254202292023265,0.33322800019359056,1.7244882591377069,1.2840461111076242,-1.0299382361553384,-0.30599503068105227,0.7359943387625092,3.311678292762463,0.2638125652751773,0.28974476252886233,1.052302192339342,0.891179439754874,1.7186604869754962,1.527656289595623,1.1673602776347325,1.1632904411027192,1.6206299844297007,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
21,-0.5960839888762094,-0.30746396063542064,0.6514792433257054,-1.3668204963416635,-1.689368497954768,-0.5707501337786359,0.15792874021217482,-0.9029087401917743,1.201297939094239,0.26254202292023265,-0.6476447423117367,-0.5581525915794754,-0.5915990336819021,-1.0299382361553384,3.2680269276736387,0.7359943387625092,-0.3019616978453068,0.2638125652751773,-3.7390871735867495,-0.6896039310341726,0.891179439754874,-1.502449026483072,-0.31868326571034533,-1.00555893335293,-0.7521758378613592,-0.704483250333654,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
22,0.18087698858965626,-0.07765484394159074,1.3747946009344731,1.0178730452665383,0.8302145675160463,0.9845762996826042,2.7387748477747804,0.2854976087216903,1.201297939094239,0.26254202292023265,0.33322800019359056,0.5831678337791156,-0.5915990336819021,-1.0299382361553384,-0.30599503068105227,0.7359943387625092,-0.3019616978453068,0.2638125652751773,0.28974476252886233,1.052302192339342,0.891179439754874,-0.21400522109964482,0.29676325272497744,1.2135150736199372,0.6125938859005466,1.6961206738700694,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
23,-1.1572224726015568,-0.6306800100630707,-0.7951514718918303,0.15673371079690998,-0.4295769652193609,-0.5707501337786359,-0.8313956010201575,0.46329068454338973,0.6488900678886992,0.26254202292023265,-0.6476447423117367,0.5831678337791156,-0.5915990336819021,0.7349892629097513,-0.30599503068105227,-0.7710908429952241,-0.3019616978453068,0.2638125652751773,0.28974476252886233,-0.6896039310341726,-1.1939519417228759,-0.21400522109964482,-0.31868326571034533,-0.5743759708595705,0.04593511170700675,0.9563119173544564,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
24,-0.034945505150861984,-0.22758700206368823,-0.7951514718918303,-0.108232238270668,0.781761047026223,-0.5707501337786359,-0.8223400006427448,-0.9496963917238004,0.6488900678886992,0.26254202292023265,-0.6476447423117367,-0.5581525915794754,0.3462235387128611,0.7686069295586101,-0.30599503068105227,0.7359943387625092,-0.3019616978453068,0.2638125652751773,0.28974476252886233,-0.6896039310341726,0.891179439754874,-0.21400522109964482,-0.31868326571034533,-0.5500839729726207,2.488154617386207,0.6543491595929818,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
25,1.6916344447732838,0.3721416304247018,1.3747946009344731,1.1834767634337746,1.072482169965163,2.9716303552434056,2.2610919278662633,1.9511380032618217,1.201297939094239,0.26254202292023265,0.33322800019359056,0.5831678337791156,-0.5915990336819021,-1.0299382361553384,-0.30599503068105227,0.7359943387625092,-0.3019616978453068,0.2638125652751773,0.28974476252886233,1.052302192339342,0.891179439754874,-0.21400522109964482,0.29676325272497744,0.7203875165148556,-0.7521758378613592,0.14101247139847495,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
26,-0.46659049263189845,-0.33241924631216013,-0.7951514718918303,-0.6712848800392712,0.7333075265363995,-0.5707501337786359,-0.8766736029072207,0.4820057451562002,-1.0083335457279203,0.26254202292023265,-0.6476447423117367,-0.5581525915794754,0.3462235387128611,0.4828567630433099,-0.30599503068105227,0.7359943387625092,-0.3019616978453068,0.2638125652751773,0.28974476252886233,-0.6896039310341726,-1.1939519417228759,-1.502449026483072,-0.934129784145668,-0.9387559391638179,1.0196304701804133,-0.2213428379152946,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
